,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
875,-75.0,-13.0,1793.974986076355,66.57582,3512,-76.23926210503197,-13.73197,156.77452865645554,258.293,1622345.7873063986,1135642051.114479,0.2091541070187164,2319.221141673609,5844437277.017495,123420191.55519435,618552428.0821438,42.405911970246265,212.5282701615571,Solar,365203210.77097505,7.304064215419501,20028.73546134832,3.4576119973891175,3.7913356678243844,5.028763992996843,,3.4576119973891175,NH3,16537.14838641227,,172880599.86945587,538083810.6404309,10.761676212808618
876,-75.0,-11.0,1410.3600299358368,1.5602742,3766,-76.93537584134714,-12.257775,252.78236172528463,390.061,2063620.4227415877,1444534295.9191115,0.0049017459643056925,98959.56061329262,249378092745.4974,156990223.57918346,25422993160.322968,53.94023066566816,8735.079701239174,Solar,398773242.7949642,7.975464855899284,19893.55137896457,3.562869074826461,3.9755803357523725,5.4231516889620845,,3.562869074826461,NH3,16472.457564394063,,178143453.74132305,576916696.5362873,11.538333930725745
877,-75.0,-9.0,1428.245038986206,10.514926,18004,-77.76575632701181,-10.802122433,362.9463756506935,656.4341999999999,2037779.0097278531,1426445306.809497,0.03303361427464032,14684.273504944935,37004369232.461235,155024334.3284662,3792260324.5231624,53.26477128208839,1302.9817525284711,Solar,396807353.5442469,7.936147070884938,19825.0424012611,3.7758874977934562,4.348385387228762,6.221804541628226,,3.7758874977934562,NH3,16396.52622407321,,188794374.88967282,585601728.4339197,11.712034568678394
878,-75.0,1.0,1384.4449937343595,20.117334,3420,-77.13954027623768,3.847725,394.67750683705646,649.7358,2102248.7526524817,1471574126.8567371,0.06320046870421217,7675.174517073518,19341439783.025265,159928879.3912562,1993251945.8106337,54.94992266263675,684.8609249708331,Solar,401711898.60703695,8.034237972140739,17900.29421880687,3.7681563267734686,4.335531164347988,6.18789132083596,,3.7681563267734686,NH3,15873.82077809953,,188407816.33867344,590119714.9457104,11.802394298914207
879,-75.0,2.0,1424.5950424671173,10.651364,3420,-77.13954027623768,3.847725,313.5598782447947,645.3689,2043000.062778338,1430100043.9448366,0.033462246893110795,14496.176195673781,36530364013.09793,155421526.6980908,3743981845.937308,53.4012425065235,1286.3937624502546,Solar,397204545.9138715,7.94409091827743,17900.29421880687,3.7646628067734684,4.3294175043479886,6.174790620835961,,3.7646628067734684,NH3,15810.597915744896,,188233140.3386734,585437686.2525449,11.708753725050899
880,-75.0,4.0,1574.2450737953186,74.23032,3420,-77.13954027623768,3.847725,238.213687100572,391.5872,1848789.498942045,1294152649.2594316,0.23320142798561952,2080.067137906137,5241769187.523465,140646929.82838497,557169351.9799485,48.32484255641945,191.43767478285412,Solar,382429949.0441657,7.648598980883313,17900.29421880687,3.5616374467734686,3.974123124347988,5.41344552083596,,3.5616374467734686,NH3,15679.27159901755,,178081872.33867344,560511821.3828391,11.210236427656781
881,-75.0,5.0,1469.1250348091123,40.570183,3420,-77.13954027623768,3.847725,269.489701206672,423.8255,1981075.6009424294,1386752920.6597006,0.12745498886759352,3805.8504510136586,9590743136.55442,150710614.2640471,1000121954.8030913,51.78262131123669,343.6316460092673,Solar,392493633.47982776,7.8498726695965555,17900.29421880687,3.5874280867734685,4.019256744347988,5.51016042083596,,3.5874280867734685,NH3,15611.318151499869,,179371404.3386734,571865037.8185012,11.437300756370025
882,-75.0,8.0,1523.1449484825134,18.519094,6053,-75.60529501127141,9.49901,178.66753034257948,258.0086,1910814.7022341278,1337570291.5638895,0.05817944966153882,8337.559562484896,21010650097.461937,145365506.18334854,2163264703.3263946,49.94609699633001,743.2755647326586,Solar,387148525.3991293,7.7429705079825855,16752.066670734428,3.4532345219477283,3.784856384999378,5.003739937584878,,3.4532345219477283,NH3,15399.13466858435,,172661726.09738642,559810251.4965158,11.196205029930313
883,-75.0,9.0,1569.134922027588,29.495441,6053,-75.60529501127141,9.49901,86.42805306888712,112.7494,1854810.3928712762,1298367275.0098934,0.09266266075999119,5234.844573717567,13191808325.768269,141104970.20910615,1366898398.4406781,48.48222053338519,469.65227023346375,Solar,382887989.4248868,7.657759788497737,16752.066670734428,3.337027161947728,3.581493504999378,4.504577568844975,,3.337027161947728,NH3,15325.848062517332,,166851358.0973864,549739347.5222732,10.994786950445466
884,-75.0,20.0,1747.2550654411316,114.91076,2816,-74.87244372970517,20.65515,73.74364437967589,152.5687,1665725.7539323405,1166008027.7526383,0.3610027994344198,1343.6866074879035,3386090250.869517,126720328.82095009,368164353.41514856,43.539805287198234,126.49749578879464,Solar,368503348.03673077,7.370066960734615,16221.45877359002,3.3681349060072563,3.636144891344032,4.683065383484752,,3.3681349060072563,NH3,14453.002108687579,,168406745.30036283,536910093.3370936,10.738201866741871
885,-75.0,45.0,1346.8500208854675,207.14967,17287,-75.04999579684105,44.93910694,7.832610137302185,9.1933,2160929.36560271,1512650555.921897,0.65077988146555,745.3743434312817,1878343345.4468298,164393015.54987258,214597000.75157803,56.48375406072545,73.73332846336271,Solar,406176034.76565325,8.123520695313065,15505.646736017474,3.2523861994227468,3.433883081695445,3.8727799285681788,,3.2523861994227468,NH3,12203.334199098985,,162619309.97113734,568795344.7367907,11.375906894735811
886,-75.0,50.0,1302.3200285434723,201.91461,4605,-73.13002353625231,46.037245,462.1353790849546,675.8719,2234817.631154075,1564372341.8078523,0.6343334554284483,764.6997375190267,1927043338.5479474,170014076.0903455,219557202.61859906,58.41509281052897,75.43760295100583,Solar,411797095.30612624,8.235941906122525,15473.867711535991,3.7856814203802593,4.367163284682691,6.246591213646931,,3.7856814203802593,NH3,11730.456693852933,,189284071.01901296,601081166.3251392,12.021623326502784
887,-74.0,-16.0,1760.0300097465515,498.1288,2736,-75.24267274440783,-15.226885,158.3566644560739,179.72039999999998,1653635.3045554839,1157544713.1888387,1.5649177786214994,309.9681232409302,781119670.5671442,125800546.12742361,102842345.89202759,43.22377738737119,35.33557525520948,Wind,344625365.1078083,6.892507302156166,20028.73546134832,3.3947539173891172,3.6813340278243842,4.793046192996843,,3.3947539173891172,NH3,16506.437177134205,,169737695.86945587,514363060.97726417,10.287261219545282
888,-74.0,5.0,1427.8799784183502,31.750717,3420,-77.13954027623768,3.847725,371.0178290907017,544.7357,2038300.000829136,1426810000.5803952,0.09974781927340856,4863.009842211017,12254784802.371763,155063968.80221528,1271460482.863493,53.27838928076115,436.86078129155914,Solar,396846988.01799595,7.936939760359919,17900.29421880687,3.6841562467734685,4.188531024347988,5.872891020835961,,3.6841562467734685,NH3,15523.907765224949,,184207812.3386734,581054800.3566694,11.621096007133387
889,-74.0,7.0,1576.8000626564026,8.048563,6053,-75.60529501127141,9.49901,328.1211488480136,536.2558,1845793.7883962654,1292055651.8773859,0.025285306392754628,19184.051770267146,48343810461.073204,140419030.71322906,4947207460.4775915,48.2465387578787,1699.8097428307622,Solar,382202049.9290098,7.644040998580196,16752.066670734428,3.6758322819477285,4.174402464999378,5.838481537584877,,3.6758322819477285,NH3,15386.282716191043,,183791614.09738642,565993664.0263963,11.319873280527924
890,-74.0,8.0,1603.4450459480286,11.679408,6053,-75.60529501127141,9.49901,242.2486223274776,,1815121.6148934138,1270585130.4253898,0.036691942371077854,13220.194830787374,33314890973.584183,138085640.65621704,3416478814.451543,47.444809866495085,1173.8670798371968,Solar,379868659.8719977,7.597373197439954,16752.066670734428,,,,,,NH3,15315.493392595072,,,,
891,-74.0,9.0,1644.6900153160095,36.650772,6053,-75.60529501127141,9.49901,184.82467285034875,262.5492,1769602.6206098287,1238721834.4268801,0.11514179606359451,4212.845755834465,10616371304.702852,134622776.55052754,1104584449.1602507,46.255005276335105,379.5238876601887,Solar,376405795.76630825,7.528115915326165,16752.066670734428,3.456867001947728,3.791213224999378,5.017361737584877,,3.456867001947728,NH3,15243.466687034515,,172843350.09738642,549249145.8636947,10.984982917273893
892,-74.0,10.0,1676.080002784729,21.627386,3906,-74.23888354646408,11.06538,120.70905253608166,172.1805,1736461.1214013987,1215522784.980979,0.06794443697395075,7139.283927713532,17990995497.8381,132101532.18158075,1855706212.4717202,45.38873157008159,637.6016217210525,Solar,373884551.39736146,7.4776910279472295,16752.066670734428,3.3845720419477283,3.6646970449993783,4.746255637584877,,3.3845720419477283,NH3,15170.259706472727,,169228602.09738642,543113153.4947479,10.862263069894958
893,-74.0,42.0,1412.549958229065,116.6523,4201,-73.96383357142858,41.92714,8.630255826882161,11.9309,2060421.1158966029,1442294781.127622,0.36647400870435265,1323.626274563439,3335538211.899866,156746835.84597552,363015516.58557564,53.85660513682236,124.72840826273625,Solar,398529855.06175625,7.970597101235125,15205.909944492016,3.254122827529724,3.437051257535372,3.886564459212777,,3.254122827529724,NH3,12439.24382831687,,162706141.3764862,561235996.4382424,11.224719928764848
894,-74.0,43.0,1400.504961013794,187.01614,2722,-73.75637134510374,42.614095000000006,47.27503826896895,65.4233,2078141.700467253,1454699190.3270772,0.5875285315267202,825.61884374395,2080559486.234754,158094931.89263332,235193161.35052127,54.31979711182786,80.8099580024868,Solar,399877951.10841405,7.997559022168281,15205.909944492016,3.2969167475297243,3.511940617535372,4.207518859212777,,3.2969167475297243,NH3,12346.680745019492,,164845837.3764862,564723788.4849002,11.294475769698005
895,-73.0,-39.0,1424.5950424671173,89.5178,4620,-73.25256767648132,-39.83247,94.94833118901066,183.9856,2043000.062778338,1430100043.9448366,0.28122846284552033,1724.8418668494612,4346601504.460642,155421526.6980908,465994546.192898,53.4012425065235,160.11094664063674,Solar,397204545.9138715,7.94409091827743,17565.9642874752,3.39511818911839,3.682839095308863,4.788089779091142,,3.39511818911839,NH3,16067.175048440238,,169755909.4559195,566960455.369791,11.33920910739582
896,-73.0,-38.0,1531.540036201477,36.59908,6826,-73.1638731346805,-37.05216009635478,106.1909748870468,164.85979999999998,1900340.6325651905,1330238442.7956333,0.11497940085614514,4218.795916953559,10631365710.72297,144568689.81102076,1106111662.5333905,49.672319063273804,380.0486225114727,Solar,386351709.02680147,7.727034180536029,18064.332373865134,3.3804674368155374,3.6570152859937917,4.734497562277713,,3.3804674368155374,NH3,16112.179110599323,,169023371.84077686,555375080.8675783,11.107501617351566
897,-73.0,-16.0,2068.089959621429,30.412766,2682,-72.10956351544621,-16.99952,145.84973878314406,235.526,1407311.9728925126,985118381.0247588,0.09554452224094544,5076.948583639406,12793910430.771303,107061462.8714223,1326371618.9491553,36.785220576334844,455.72768445945337,Solar,348844482.087203,6.9768896417440605,20381.29916700197,3.4398037552550624,3.760055857568541,4.962823945182049,,3.4398037552550624,NH3,16401.18648001197,,171990187.76275313,520834669.84995615,10.416693396999122
898,-73.0,-15.0,1977.935054302216,70.78041,2682,-72.10956351544621,-16.99952,240.91555426954287,474.888,1471457.6976951296,1030020388.3865907,0.22236321607407356,2181.451750113579,5497258410.286219,111941358.20848867,583191493.648845,38.46190256394226,200.37861576652622,Solar,353724377.4242694,7.074487548485387,20381.29916700197,3.6312933552550626,4.095162657568541,5.680909945182049,,3.6312933552550626,NH3,16379.605300985048,,181564667.76275313,535289045.1870225,10.70578090374045
899,-73.0,3.0,1424.5950424671173,78.17646,3420,-77.13954027623768,3.847725,469.4442390449356,810.206,2043000.062778338,1430100043.9448366,0.24559859241965634,1975.070875149075,4977178605.375669,155421526.6980908,530220216.75439215,53.4012425065235,182.17822832073986,Solar,397204545.9138715,7.94409091827743,17900.29421880687,3.8965324867734688,4.560189444347988,6.66930192083596,,3.8965324867734688,NH3,15565.070980448832,,194826624.33867344,592031170.252545,11.840623405050898
900,-73.0,4.0,1484.819941520691,39.594032,3420,-77.13954027623768,3.847725,460.046174952148,702.5074000000001,1960135.151615266,1372094606.1306863,0.12438832005719917,3899.6798625675883,9827193253.670322,149117566.53807408,1024204921.5078385,51.2352664515434,351.9063063642317,Solar,390900585.75385475,7.818011715077095,17900.29421880687,3.8103736067734686,4.409411404347988,6.346206120835961,,3.8103736067734686,NH3,15501.04903032437,,190518680.33867344,581419266.0925282,11.628385321850564
901,-73.0,6.0,1460.729947090149,220.87247,4637,-76.8260005602081,8.024885,478.3703863273149,815.7083,1992461.2122807472,1394722848.596523,0.693891329132232,699.0642576155221,1761641929.1911159,151576776.3013531,202710703.73314363,52.080225703541835,69.6493187185673,Solar,393359795.51713383,7.8671959103426765,17294.13505388638,3.9001340597844365,4.566719995888812,6.681147773758212,,3.9001340597844365,NH3,15368.631345655998,,195006702.9892218,588366498.5063556,11.767329970127113
902,-73.0,8.0,1397.220025062561,430.45602,27398,-71.52310153706672,10.3730158455,308.5897999331772,544.2914000000001,2083027.5182061705,1458119262.7443194,1.352317470125501,358.69878011755225,903920925.8962317,158466621.18720853,115349924.99355084,54.44750574124601,39.63305115163029,Wind,357132944.2093315,7.1426588841866305,16163.78852321698,3.681430331957398,4.184435437290777,5.857751610176714,,3.681430331957398,NH3,15230.802105159826,,184071516.5978699,541204460.8072014,10.824089216144028
903,-73.0,45.0,1304.144983291626,288.0446,7073,-73.56496810329347,45.40808667,63.45951689288065,88.0989,2231690.3400173653,1562183238.0121558,0.9049187992662107,536.0421589859926,1350826240.6447015,169776166.96261117,160868218.4354878,58.33334967433307,55.27266992398812,Wind,402651237.6512685,8.053024753025369,15473.867711535991,3.3154630203802595,3.5442810846826913,4.345935944907028,,3.3154630203802595,NH3,12117.313586570075,,165773151.019013,568424388.6702814,11.36848777340563
904,-73.0,46.0,1391.7449867725372,197.43466,4605,-73.13002353625231,46.037245,10.886525672562184,13.9362,2091222.0190161208,1463855413.3112845,0.6202592774199985,782.0513848392004,1970769489.794785,159090019.02728456,224010807.7064246,54.661698845272134,76.96781598118179,Solar,400873038.24306524,8.017460764861305,15473.867711535991,3.2561328603802595,3.4404533046826913,3.900959744907029,,3.2561328603802595,NH3,12025.040103771042,,162806643.019013,563679681.2620783,11.273593625241563
905,-72.0,-37.0,1648.705072402954,230.29427,3994,-72.99903346645367,-36.727105,94.0906524530994,148.9917,1765293.1442444776,1235705200.9711344,0.7234907867958243,670.4641382013398,1689569628.2673762,134294932.50970978,195369980.68909395,46.1423614264131,67.12712157009895,Solar,376077951.72549045,7.521559034509809,18064.332373865134,3.3677729568155375,3.6347999459937914,4.686893262277713,,3.3677729568155375,NH3,16071.996988488709,,168388647.84077686,544466599.5662673,10.889331991325346
906,-72.0,-36.0,1669.5099568367004,162.82034,3994,-72.99903346645367,-36.727105,120.61783027368652,181.5567,1743294.6412063292,1220306248.8444304,0.5115151839989923,948.3093406404671,2389739538.413977,132621393.19389987,266683832.5890321,45.567350482006624,91.62982965879566,Solar,374404412.4096806,7.488088248193612,18064.332373865134,3.3938249568155374,3.6803909459937914,4.784588262277713,,3.3938249568155374,NH3,16110.435876065023,,169691247.84077686,544095660.2504575,10.881913205009148
907,-72.0,-35.0,1690.679988861084,64.86397,2009,-71.63160966010764,-33.584803878329694,160.6060782321349,247.6421,1721465.789131765,1205026052.3922355,0.20377617163466874,2380.4285995485116,5998680070.862249,130960760.09980111,634262397.3302858,44.99677398300859,217.92605446732895,Solar,372743779.3155818,7.454875586311636,18531.26223295986,3.447286100591602,3.7737791982597084,4.986297284356987,,3.447286100591602,NH3,16146.422212282183,,172364305.0295801,545108084.3451619,10.902161686903238
908,-72.0,-17.0,1539.934949874878,50.52825,2682,-72.10956351544621,-16.99952,11.667097594291429,13.5218,1889980.97707342,1322986683.951394,0.15873917899874845,3055.7964953913242,7700607168.386137,143780577.51384953,807607431.4690673,49.40153176116881,277.48563029962827,Solar,385563596.72963023,7.711271934592605,20381.29916700197,3.2622003952550624,3.4492499775685412,3.935743776442147,,3.2622003952550624,NH3,16314.617867933932,,163110019.76275313,548673616.4923834,10.973472329847667
909,-72.0,-15.0,1973.919997215271,56.488106,2682,-72.10956351544621,-16.99952,221.57496002309975,387.9238,1474450.7200393002,1032115504.0275102,0.17746261882480152,2733.390446269462,6888143924.599044,112169052.81831649,724856255.5017301,38.540136096549766,249.0531749672611,Solar,353952072.0340972,7.0790414406819435,20381.29916700197,3.5617219952550623,3.9734127775685413,5.420017345182049,,3.5617219952550623,NH3,16274.401812867893,,178086099.7627531,532038171.7968503,10.640763435937005
910,-72.0,-14.0,1880.4799818992608,2.7855122,2682,-72.10956351544621,-16.99952,332.11645686238086,530.1125,1547715.3648051678,1083400755.3636174,0.00875094466400474,55431.115781240056,139686411768.72495,117742671.31689793,14250653163.314323,40.45517424734442,4896.3782663695365,Solar,359525690.5326786,7.190513810653572,20381.29916700197,3.6754729552550622,4.172476957568541,5.846583445182049,,3.6754729552550622,NH3,16250.069692791285,,183773647.7627531,543299338.2954317,10.865986765908634
911,-72.0,3.0,1455.619969367981,36.6056,3420,-77.13954027623768,3.847725,578.7526129323902,967.6575,1999455.779971007,1399619045.9797049,0.11499988404024654,4218.044486861482,10629472106.890936,152108889.05495474,1105918794.800462,52.263054188112655,379.982355136569,Solar,393891908.27073544,7.877838165414709,17900.29421880687,4.022493686773469,4.780621544347988,7.14165642083596,,4.022493686773469,NH3,15473.491250815307,,201124684.33867344,595016592.6094089,11.900331852188177
912,-72.0,4.0,1459.2699658870697,95.34765,3420,-77.13954027623768,3.847725,571.0460481191619,856.2746,1994454.6446036182,1396118251.2225327,0.2995434767770509,1619.3797043582788,4080836854.9828625,151728426.95503375,438925829.61647576,52.132331312755184,150.8104132528404,Solar,393511446.17081445,7.870228923416289,17900.29421880687,3.9333873667734687,4.624685484347988,6.80750772083596,,3.9333873667734687,NH3,15410.62397094834,,196669368.33867344,590180814.5094879,11.803616290189758
913,-72.0,6.0,1415.1050341129303,18.405773,3911,-71.46272708831518,10.3652,486.39404391508367,863.6488,2056700.8745173935,1439690612.1621754,0.057823441240441364,8388.892401762028,21140008852.44031,156463817.94236577,2176440178.251555,53.759363087889774,747.8025227838676,Solar,398246837.1581465,7.96493674316293,16163.78852321698,3.936916251957398,4.631535797290777,6.815823810176714,,3.936916251957398,NH3,15280.556836225076,,196845812.5978699,595092649.7560164,11.90185299512033
914,-72.0,7.0,1382.620038986206,17.449736,27398,-71.52310153706672,10.3730158455,376.7278347957978,668.7456,2105023.5633269786,1473516494.328885,0.054819962424681346,8848.503454049773,22298228704.20543,160139973.5165995,2294407428.456654,55.022452439036755,788.3348600338247,Solar,401922992.7323802,8.038459854647604,16163.78852321698,3.780993691957398,4.358671317290776,6.231114210176714,,3.780993691957398,NH3,15213.478899386924,,189049684.5978699,590972677.3302501,11.819453546605002
915,-72.0,9.0,1481.1700320243835,16.60016,27398,-71.52310153706672,10.3730158455,160.6282910443074,382.1195,1964965.3302910714,1375475731.20375,0.05215094070441514,9301.35909944583,23439424930.603493,149485023.08283663,2410640784.815941,51.36152075153874,828.2714491418874,Solar,391268042.29861736,7.825360845972347,16163.78852321698,3.551692811957398,3.957394777290776,5.371235910176714,,3.551692811957398,NH3,15075.522841750957,,177584640.5978699,568852682.8964872,11.377053657929745
916,-72.0,11.0,1647.9749512672424,99.61856,27397,-71.60299602374926,11.183329336,47.88061294113208,64.1816,1766075.2421970882,1236252669.5379617,0.31296093625719407,1549.9526320020752,3905880632.64523,134354430.7251219,421106151.92403364,46.162804402990595,144.68775476364232,Solar,376137449.9409026,7.522748998818052,16163.78852321698,3.297342491957398,3.512281717290776,4.208334041436812,,3.297342491957398,NH3,14932.859343671476,,164867124.5978699,541004574.5387725,10.82009149077545
917,-72.0,12.0,1712.5799679756165,346.16528,3858,-71.96772390495869,12.25409,28.326989004335644,36.2687,1699452.180696924,1189616526.4878469,1.0875103005758537,446.04140908717557,1124024350.8996825,129286071.63874249,137767944.99969298,44.42136820408076,47.335652897330405,Solar,371069090.8545232,7.421381817090464,16285.63336306684,3.2751866261552145,3.473459293145002,4.041872726368563,,3.2751866261552145,NH3,14859.88911273255,,163759331.30776072,534828422.1622839,10.696568443245678
918,-72.0,19.0,1790.690050125122,64.87436,3598,-72.56479295715147,18.682055,69.14996219686759,107.2867,1625321.9036933088,1137725332.5853162,0.20380881278233953,2380.0473602862003,5997719347.921225,123646600.04186651,634164545.5766753,42.48370360412849,217.89243360839612,Solar,365429619.2576472,7.308592385152944,16256.131584869854,3.3319589063441737,3.5728227730258535,4.467735405213427,,3.3319589063441737,NH3,14322.682945641256,,166597945.31720868,532027564.5748559,10.640551291497118
919,-72.0,46.0,1316.5550410747528,247.43509,3159,-72.36793399359885,46.390545,51.87601856342954,75.9116,2210654.0709594055,1547457849.671584,0.7773402609843294,624.0184012229496,1572526371.081833,168175829.73669177,183448866.41689026,57.7834902172223,63.03114897400845,Solar,409958848.95247245,8.199176979049449,15113.00052611426,3.3051650148315432,3.5264156121954633,4.269619428646101,,3.3051650148315432,NH3,11981.457340926474,,165258250.74157715,575217099.6940496,11.504341993880992
920,-72.0,49.0,1295.0200355052948,152.30899,2284,-70.79694643802709,48.410770031,110.15294613773582,165.287,2247415.237910526,1573190666.537368,0.4784928040596813,1013.7553224419429,2554663412.553696,170972440.85523307,283481693.45783377,58.74437711436213,97.40140236756339,Solar,412755460.0710138,8.255109201420277,15113.00052611426,3.376665334831543,3.6515411721954636,4.711643797386003,,3.376665334831543,NH3,11706.363937717744,,168833266.74157715,581588726.812591,11.63177453625182
921,-71.0,-44.0,1629.3600821495056,1028.9642,1144,-73.1948484758725,-41.7938497005,303.6229000954001,791.2675,1786252.034206258,1250376423.9443805,3.2325863715268985,150.05774668181525,378145521.6381744,135889383.10964134,61798538.72498278,46.6901982992101,21.233344074737673,Wind,303581557.9407635,6.071631158815269,17565.9642874752,3.88094370911839,4.533033755308863,6.609935479091142,,3.88094370911839,NH3,15670.175375108207,,194047185.4559195,497628743.396683,9.95257486793366
922,-71.0,-43.0,1615.125069618225,634.9314,5008,-72.98536382550336,-41.51195,232.7099980790416,619.6409,1801995.2856542475,1261396699.9579732,1.9946958217734827,243.18225444238016,612819281.194798,137087053.2516143,85700579.48865783,47.10170547619568,29.445840132000384,Wind,327483598.70443857,6.549671974088771,17565.9642874752,3.74364242911839,4.292756515308863,6.095055679091142,,3.74364242911839,NH3,15721.792893309848,,187182121.4559195,514665720.1603581,10.293314403207162
923,-71.0,-42.0,1672.429919242859,1042.1492,5008,-72.98536382550336,-41.51195,173.78111364599758,510.9168,1740250.9532427196,1218175667.2699037,3.27400827066448,148.1592551894265,373361323.0773547,132389844.18970968,61311257.53411476,45.487792619028454,21.065919255311226,Wind,303094276.74989545,6.061885534997909,17565.9642874752,3.65666314911839,4.140542775308863,5.768883379091142,,3.65666314911839,NH3,15771.483905672405,,182833157.4559195,485927434.20581496,9.7185486841163
924,-71.0,-40.0,1707.105016708374,508.7018,4620,-73.25256767648132,-39.83247,193.48120337123032,307.7342,1704902.5881289549,1193431811.6902685,1.5981338377479044,303.5256593710827,764884661.6151285,129700712.17627671,101188774.37000117,44.56383444005405,34.76742503994912,Wind,342971793.5857819,6.859435871715638,17565.9642874752,3.49411706911839,3.856087135308863,5.159335579091142,,3.49411706911839,NH3,15864.806216161967,,174705853.4559195,517677647.0417014,10.353552940834028
925,-71.0,-39.0,1711.1200737953186,296.37112,4620,-73.25256767648132,-39.83247,214.86679383535008,318.8493,1700902.120059035,1190631484.0413246,0.931077333328179,520.982102669979,1312874898.728347,129396375.98644401,157002790.43350452,44.459267646624355,53.944548507922065,Solar,371179395.20222473,7.423587904044495,17565.9642874752,3.50300914911839,3.871648275308863,5.192680879091141,,3.50300914911839,NH3,15908.296701414525,,175150457.4559195,546329852.6581442,10.926597053162885
926,-71.0,-33.0,1855.6600403785703,23.854662,2011,-71.50608815425838,-32.75100869592279,54.82381910160312,111.3513,1568416.4652272589,1097891525.6590812,0.0749416308930676,6472.699100421405,16311201733.061941,119317510.54013146,1684615507.1619124,40.9962728522503,578.8166101530674,Solar,361100529.7559122,7.222010595118244,18531.26223295986,3.338253460591602,3.5829720782597083,4.509845815617085,,3.338253460591602,NH3,16120.497549458803,,166912673.02958012,528013202.7854923,10.560264055709846
927,-71.0,-32.0,1961.875,12.058919,393,-71.51351346304415,-31.87939176801592,50.36329104463304,65.8215,1483503.1595764407,1038452211.7035085,0.037884211340634376,12804.136860713357,32266424888.99766,112857718.47175321,3309690227.860245,38.77675455183316,1137.1756167519818,Solar,354640737.6875339,7.0928147537506785,18531.26223295986,3.301829620591602,3.5192303582597084,4.236667015617085,,3.301829620591602,NH3,16147.130482361325,,165091481.0295801,519732218.717114,10.394644374342281
928,-71.0,-30.0,1843.250069618225,27.07333,395,-71.32753805158285,-29.94766294956208,32.139189864700334,41.05,1578976.0755559572,1105283252.88917,0.08505337463621215,5703.179079494716,14372011280.326683,120120834.4305827,1487104676.2220612,41.27228670178995,510.9539143942467,Solar,361903853.6463634,7.238077072927267,18916.88262711957,3.2824908570234466,3.485251333427163,4.09082460404707,,3.2824908570234466,NH3,16192.381679576753,,164124542.85117233,526028396.4975357,10.520567929950714
929,-71.0,-28.0,1875.734977722168,47.021637,2342,-71.23529690283087,-28.45685748383403,55.6490891131519,67.57889999999999,1551630.5852164594,1086141409.6515214,0.14772282935896597,3283.680856714042,8274875758.919386,118040522.27871087,866097955.8726362,40.557512782941686,297.5823745818801,Solar,359823541.4944916,7.196470829889831,18916.88262711957,3.3037139770234467,3.522391793427163,4.249998004047069,,3.3037139770234467,NH3,16226.626834247585,,165185698.85117233,525009240.3456639,10.500184806913278
930,-71.0,-16.0,2087.0699763298035,81.165016,2682,-72.10956351544621,-16.99952,162.0723743612843,242.626,1394513.7413706507,976159618.9594555,0.25498741799409796,1902.3473027869138,4793915203.023023,106087835.54834805,511554434.4283294,36.45069221404779,175.764856957426,Solar,347870854.76412874,6.957417095282575,20381.29916700197,3.4454837552550623,3.769995857568541,4.984123945182049,,3.4454837552550623,NH3,16190.685517955544,,172274187.76275313,520145042.5268819,10.402900850537637
931,-71.0,-15.0,1982.680058479309,87.61449,2682,-72.10956351544621,-16.99952,251.11841815040628,367.7043,1467936.1648627801,1027555315.403946,0.27524903813201645,1762.311796464907,4441025727.091566,111673457.08646086,475611861.83426654,38.36985448611732,163.4153576558762,Solar,353456476.30224156,7.069129526044831,20381.29916700197,3.5455463952550623,3.945105477568541,5.359358845182048,,3.5455463952550623,NH3,16169.180124223989,,177277319.76275313,530733796.0649947,10.614675921299893
932,-71.0,-14.0,1837.4099707603448,36.703354,2682,-72.10956351544621,-16.99952,352.608366055687,531.4878,1583994.7575715221,1108796330.3000655,0.11530698728850555,4206.810344042582,10601162066.987307,120502631.39431389,1103035354.7044058,41.403468222661694,378.99163469330864,Solar,362285650.6100946,7.245713012201892,20381.29916700197,3.6765731952550627,4.1744023775685415,5.850709345182049,,3.6765731952550627,NH3,16144.973208967089,,183828659.76275313,546114310.3728478,10.922286207456954
933,-71.0,-8.0,1440.6550097465515,12.659876,3887,-77.16194455287715,-11.921145,802.7646990433307,2670.9149,2020225.3429889872,1414157740.092291,0.03977217343695774,12196.331880996042,30734756340.110027,153688936.58012065,3153686402.97109,52.80594231214402,1083.5743025592976,Solar,395471955.79590136,7.909439115918027,19825.0424012611,5.387472057793457,7.168658367228763,12.265246641628229,,5.387472057793457,NH3,15946.195870712461,,269373602.8896729,664845558.6855743,13.296911173711484
